DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/8/2 6:28:35,34.2,1365,0,199
2017/8/2 6:28:41,87,1359,0,199
2017/8/2 6:28:47,32.6,1363,0,199
2017/8/2 6:28:53,29.6,1361,0,199
2017/8/2 6:28:59,53,1361,0,2
2017/8/2 6:29:06,32.6,1360,0,199
2017/8/2 6:29:12,35.6,1359,0,199
2017/8/2 6:29:18,34.4,1359,2.25,199
2017/8/2 6:29:24,25,1356,0,199
2017/8/2 6:29:30,34.2,1355,0,199
2017/8/2 6:29:36,34.2,1354,0,199
2017/8/2 6:29:42,37.4,1355,0,199
2017/8/2 6:29:48,38.8,1354,0,199
2017/8/2 6:29:55,23.2,1356,0,199
2017/8/2 6:30:01,28,1355,0,199
2017/8/2 6:30:07,34,1354,0,199
2017/8/2 6:30:13,29.8,1354,0,199
2017/8/2 6:30:19,38.8,1354,0,199
2017/8/2 6:30:25,34.2,1353,0,199
2017/8/2 6:30:31,31.2,1355,0,199
2017/8/2 6:30:37,28,1350,0,199
2017/8/2 6:30:44,31,1348,0,199
2017/8/2 6:30:50,32.6,1348,0,199
2017/8/2 6:30:56,31,1348,0,199
2017/8/2 6:31:02,32.6,1347,0,199
2017/8/2 6:31:08,26.4,1350,0,199
2017/8/2 6:31:14,26.4,1349,0,199
2017/8/2 6:31:20,28,1348,0,199
2017/8/2 6:31:27,34,1348,0,199
2017/8/2 6:31:33,32.4,1347,0,199
2017/8/2 6:31:39,31,1347,0,199
2017/8/2 6:31:45,29.2,1348,0,199
2017/8/2 6:31:51,32.4,1347,0,199
2017/8/2 6:31:57,31.2,1346,0,199
2017/8/2 6:32:04,28,1346,0,199
2017/8/2 6:32:10,25.2,1347,0,199
2017/8/2 6:32:16,34.2,1347,0,199
2017/8/2 6:32:22,32.4,1346,2.25,199
2017/8/2 6:32:28,40.2,1347,0,199
2017/8/2 6:32:34,32.6,1357,0,199
2017/8/2 6:32:40,34.2,1357,0,200
2017/8/2 6:32:46,32.4,1354,0,200
2017/8/2 6:32:52,29.6,1353,0,200
2017/8/2 6:32:59,28,1354,2.25,200
2017/8/2 6:33:05,32.6,1353,0,200
2017/8/2 6:33:11,37.4,1351,0,200
2017/8/2 6:33:17,33.8,1351,2,200
2017/8/2 6:33:23,32.8,1350,0,200
2017/8/2 6:33:53,26.4,1333,0,200
2017/8/2 6:33:59,32.6,1333,0,200
2017/8/2 6:34:05,63.6,1332,0,200
2017/8/2 6:34:11,24.8,1333,0,200
2017/8/2 6:34:17,28,1332,0,200
2017/8/2 6:34:23,51.2,1332,0,200
2017/8/2 6:34:29,31,1331,0,200
2017/8/2 6:34:35,35.8,1332,0,200
2017/8/2 6:34:42,40.4,1331,0,200
2017/8/2 6:34:48,21.8,1332,0,200
2017/8/2 6:34:54,35.8,1330,0,200
2017/8/2 6:35:00,35.6,1331,0,200
2017/8/2 6:35:06,42,1331,0,200
2017/8/2 6:35:12,34,1329,0,200
2017/8/2 6:35:19,35.8,1330,0,200
2017/8/2 6:35:25,28,1329,4,200
2017/8/2 6:35:31,34,1328,0,200
2017/8/2 6:35:37,28,1331,0,1
2017/8/2 6:35:43,34.4,1330,0,200
2017/8/2 6:35:49,35.8,1329,0,200
2017/8/2 6:35:56,32.8,1334,1.5,200
2017/8/2 6:36:02,31.2,1333,0,200
2017/8/2 6:36:08,38.8,1333,0,200
2017/8/2 6:36:14,43.8,1329,0,200
2017/8/2 6:36:20,34,1330,0,200
2017/8/2 6:36:26,29.4,1328,0,200
2017/8/2 6:36:32,29.4,1329,0,200
2017/8/2 6:36:39,29.6,1327,0,200
2017/8/2 6:36:45,37,1326,0,200
2017/8/2 6:36:51,35.8,1334,3,200
2017/8/2 6:36:57,42,1333,0,200
2017/8/2 6:37:03,31,1328,0,200
2017/8/2 6:37:10,38.8,1333,0,200
2017/8/2 6:37:16,37.2,1335,0,200
2017/8/2 6:37:22,26.4,1332,0,200
2017/8/2 6:37:28,32.2,1333,0,200
2017/8/2 6:37:34,29.8,1333,0,200
2017/8/2 6:37:40,37,1333,4,200
2017/8/2 6:37:47,26.2,1334,0,200
2017/8/2 6:37:53,31,1333,0,200
2017/8/2 6:37:59,31,1332,0,200
2017/8/2 6:38:05,34.2,1333,0,1
2017/8/2 6:38:11,31,1351,0,200
2017/8/2 6:38:17,26.2,1348,0,200
2017/8/2 6:38:23,29.2,1348,0,1
2017/8/2 6:38:30,31,1348,0,200
2017/8/2 6:38:36,29.6,1345,0,200
2017/8/2 6:38:42,31,1345,1.75,200
2017/8/2 6:38:48,35.8,1345,0,200
2017/8/2 6:38:54,53,1342,0,200
2017/8/2 6:39:00,32.4,1345,0,200
2017/8/2 6:39:07,30.8,1345,0,200
2017/8/2 6:39:13,35.8,1344,0,200
2017/8/2 6:39:19,31,1343,2,200
2017/8/2 6:39:25,31.2,1343,0,200
2017/8/2 6:39:31,26.4,1343,0,200
2017/8/2 6:39:37,31.2,1343,0,200
2017/8/2 6:39:44,34.2,1343,0,200
2017/8/2 6:39:50,31.2,1342,0,200
2017/8/2 6:39:56,29.6,1341,0,200
2017/8/2 6:40:02,40.4,1341,0,200
2017/8/2 6:40:08,44,1340,0,200
2017/8/2 6:40:14,32.6,1341,0,200
2017/8/2 6:40:20,35.6,1342,0,200
2017/8/2 6:40:26,79,1334,0,200
2017/8/2 6:40:32,37.2,1340,0,200
2017/8/2 6:40:39,37.4,1340,0,200
2017/8/2 6:40:45,73,1335,0,200
2017/8/2 6:40:51,32.6,1337,0,200
2017/8/2 6:40:57,34,1337,0,200
2017/8/2 6:41:03,71.2,1330,0,200
2017/8/2 6:41:09,34,1337,0,201
2017/8/2 6:41:15,23.4,1335,0,201
2017/8/2 6:41:21,87,1329,0,201
2017/8/2 6:41:27,27.8,1336,0,201
2017/8/2 6:41:33,29.4,1336,0,201
2017/8/2 6:41:40,88.8,1327,0,201
2017/8/2 6:41:46,28,1336,0,201
2017/8/2 6:41:52,23.2,1335,0,201
2017/8/2 6:41:58,73.2,1333,0,201
2017/8/2 6:42:04,37.2,1340,0,201
2017/8/2 6:42:10,31,1341,0,201
2017/8/2 6:42:16,88.8,1334,0,201
2017/8/2 6:42:22,28,1340,0,201
2017/8/2 6:42:28,24.8,1340,0,201
2017/8/2 6:42:35,93.2,1330,0,201
2017/8/2 6:42:41,32.6,1338,0,201
2017/8/2 6:42:47,34.2,1339,0,201
2017/8/2 6:42:53,91,1336,0,201
2017/8/2 6:42:59,31,1339,0,201
2017/8/2 6:43:05,26.4,1338,0,201
2017/8/2 6:43:11,74.8,1330,0,201
2017/8/2 6:43:17,24.8,1337,0,201
2017/8/2 6:43:23,29.8,1337,0,201
2017/8/2 6:43:30,92.4,1330,0,201
2017/8/2 6:43:36,37.4,1337,0,201
2017/8/2 6:43:42,34,1338,0,201
2017/8/2 6:43:48,95,1329,0,201
2017/8/2 6:43:54,34.2,1336,0,201
2017/8/2 6:44:00,32.8,1336,0,201
2017/8/2 6:44:06,60.6,1336,0,2
2017/8/2 6:44:12,32.6,1337,0,200
2017/8/2 6:44:18,31,1337,0,200
2017/8/2 6:44:25,37.2,1337,0,200
2017/8/2 6:44:31,32.6,1336,0,200
2017/8/2 6:44:37,32.6,1336,0,200
2017/8/2 6:44:43,23.2,1337,0,1
2017/8/2 6:44:49,32.6,1336,0,200
2017/8/2 6:44:55,32.6,1334,0,200
2017/8/2 6:45:01,32.2,1335,0,200
2017/8/2 6:45:07,26.2,1335,0,200
2017/8/2 6:45:13,34.2,1334,0,200
2017/8/2 6:45:20,24.8,1335,0,200
2017/8/2 6:45:26,29.6,1333,0,200
2017/8/2 6:45:32,34.2,1334,0,200
2017/8/2 6:45:38,29.6,1334,0,1
2017/8/2 6:45:44,37.2,1333,0,200
2017/8/2 6:45:50,34.2,1325,0,200
2017/8/2 6:45:56,28,1333,0,200
2017/8/2 6:46:03,32.6,1333,0,200
2017/8/2 6:46:09,48.2,1327,0,200
2017/8/2 6:46:15,31,1334,0,200
2017/8/2 6:46:21,34.2,1333,0,201
2017/8/2 6:46:27,46.6,1327,0,201
2017/8/2 6:46:33,29.6,1345,0,201
2017/8/2 6:46:39,29.8,1343,0,201
2017/8/2 6:46:45,35.6,1337,0,201
2017/8/2 6:46:52,37.2,1344,0,201
2017/8/2 6:46:58,32.6,1341,0,201
2017/8/2 6:47:04,34.4,1331,0,201
2017/8/2 6:47:10,32.6,1339,2.75,201
2017/8/2 6:47:16,29.2,1338,0,201
2017/8/2 6:47:23,35.6,1338,0,201
2017/8/2 6:47:29,32.4,1337,0,201
2017/8/2 6:47:35,37.2,1336,0,201
2017/8/2 6:47:41,36,1333,0,201
2017/8/2 6:47:47,26.4,1335,0,201
2017/8/2 6:47:53,29.6,1335,0,201
2017/8/2 6:48:00,27.8,1334,0,201
2017/8/2 6:48:06,27.8,1336,0,201
2017/8/2 6:48:12,32.4,1335,0,201
2017/8/2 6:48:18,34,1335,0,201
2017/8/2 6:48:24,31,1334,0,201
2017/8/2 6:48:30,35.6,1334,0,201
2017/8/2 6:48:36,38.8,1334,0,201
2017/8/2 6:48:43,31,1334,2,201
2017/8/2 6:48:49,32.4,1334,0,201
2017/8/2 6:48:55,35.6,1334,0,201
2017/8/2 6:49:01,29.6,1335,2.75,201
2017/8/2 6:49:07,28,1333,0,201
2017/8/2 6:49:13,26.4,1330,0,202
2017/8/2 6:49:19,26.2,1332,0,202
2017/8/2 6:49:25,27.8,1333,0,201
2017/8/2 6:49:31,66.8,1324,0,201
2017/8/2 6:49:37,42,1333,0,201
2017/8/2 6:49:44,35.8,1332,0,201
2017/8/2 6:49:50,51.2,1326,0,201
2017/8/2 6:50:20,32.8,1316,0,201
2017/8/2 6:50:26,24.8,1315,5,201
2017/8/2 6:50:32,28,1315,0,201
2017/8/2 6:50:39,27.6,1314,0,202
2017/8/2 6:50:45,34.2,1315,2.25,202
2017/8/2 6:50:51,29.2,1315,0,202
2017/8/2 6:50:57,35.8,1315,0,202
2017/8/2 6:51:03,32.6,1315,0,1
2017/8/2 6:51:09,25,1315,0,202
2017/8/2 6:51:15,32.2,1315,0,202
2017/8/2 6:51:22,35.8,1317,0,202
2017/8/2 6:51:28,28,1316,0,202
2017/8/2 6:51:34,56,1309,0,202
2017/8/2 6:51:40,35.8,1316,0,201
2017/8/2 6:51:46,32.6,1316,0,201
2017/8/2 6:51:52,59,1306,0,201
2017/8/2 6:51:58,26.4,1315,0,201
2017/8/2 6:52:05,37,1316,0,201
2017/8/2 6:52:11,94.8,1307,0,201
2017/8/2 6:52:17,31,1315,0,201
2017/8/2 6:52:23,28,1320,0,201
2017/8/2 6:52:29,85,1316,0,201
2017/8/2 6:52:35,38.8,1319,0,201
2017/8/2 6:52:41,37.2,1315,0,201
2017/8/2 6:52:47,71.4,1315,0,2
2017/8/2 6:52:54,23.2,1314,0,201
2017/8/2 6:53:00,32.4,1312,0,201
2017/8/2 6:53:06,70.2,1314,0,2
2017/8/2 6:53:12,37.2,1332,0,201
2017/8/2 6:53:18,29.8,1327,0,201
2017/8/2 6:53:24,49.6,1328,0,2
2017/8/2 6:53:30,27.8,1327,0,201
2017/8/2 6:53:36,32.8,1326,0,201
2017/8/2 6:53:42,43.2,1327,2.5,201
2017/8/2 6:53:49,35.6,1325,0,201
2017/8/2 6:53:55,34.2,1326,0,201
2017/8/2 6:54:01,31.2,1325,0,201
2017/8/2 6:54:07,26.2,1325,0,201
2017/8/2 6:54:13,30.8,1325,0,201
2017/8/2 6:54:19,37,1323,2,201
2017/8/2 6:54:25,24.6,1323,0,201
2017/8/2 6:54:31,29.6,1322,0,201
2017/8/2 6:54:38,59.2,1320,2,201
2017/8/2 6:54:44,32.2,1317,0,201
2017/8/2 6:54:50,37,1319,0,201
2017/8/2 6:54:56,59.2,1317,0,2
2017/8/2 6:55:02,27.8,1317,0,201
2017/8/2 6:55:08,34,1316,0,201
2017/8/2 6:55:14,51.2,1317,0,2
2017/8/2 6:55:21,35.8,1317,0,201
2017/8/2 6:55:27,30.8,1316,0,202
2017/8/2 6:55:33,35.8,1315,2.75,202
2017/8/2 6:55:39,27.8,1315,0,201
2017/8/2 6:55:45,29.6,1316,0,201
2017/8/2 6:55:51,40.6,1315,2.25,201
2017/8/2 6:55:57,31,1315,0,201
2017/8/2 6:56:03,39,1317,0,201
2017/8/2 6:56:10,49.8,1316,2,201
2017/8/2 6:56:16,25,1315,0,201
2017/8/2 6:56:22,32.8,1315,0,201
2017/8/2 6:56:28,27.8,1316,0,201
2017/8/2 6:56:34,32.6,1317,0,201
2017/8/2 6:56:40,32.6,1315,0,201
2017/8/2 6:56:47,29.6,1315,0,201
2017/8/2 6:56:53,34.2,1316,0,201
2017/8/2 6:56:59,32.4,1314,0,201
2017/8/2 6:57:05,32.4,1314,1.75,201
2017/8/2 6:57:11,21.8,1313,0,201
2017/8/2 6:57:17,29.8,1314,0,201
2017/8/2 6:57:24,34.2,1314,1.75,201
2017/8/2 6:57:30,34.2,1314,0,201
2017/8/2 6:57:36,24.8,1314,0,201
2017/8/2 6:57:42,31,1313,2.25,201
2017/8/2 6:57:48,31,1313,0,201
2017/8/2 6:57:54,31,1313,0,201
2017/8/2 6:58:00,37.2,1313,0,1
2017/8/2 6:58:07,32.6,1314,0,201
2017/8/2 6:58:13,37.2,1313,0,201
2017/8/2 6:58:19,32.8,1312,7,201
2017/8/2 6:58:25,26.4,1316,0,201
2017/8/2 6:58:31,26.2,1317,0,201
2017/8/2 6:58:37,33.6,1318,2,201
2017/8/2 6:58:43,27.8,1318,0,201
2017/8/2 6:58:50,23.4,1317,0,201
2017/8/2 6:58:56,29.4,1316,2.25,201
2017/8/2 6:59:02,31.2,1315,0,201
2017/8/2 6:59:08,49.8,1314,0,201
2017/8/2 6:59:14,37.2,1317,8.5,201
2017/8/2 6:59:20,32.6,1316,0,201
2017/8/2 6:59:26,31.2,1315,0,201
2017/8/2 6:59:32,31,1316,0,201
2017/8/2 6:59:39,26.2,1318,0,201
2017/8/2 6:59:45,31.2,1317,0,201
2017/8/2 6:59:51,18.6,1316,0,201
2017/8/2 6:59:57,29.6,1317,0,201
2017/8/2 7:00:03,34,1316,0,201
2017/8/2 7:00:09,31.2,1318,2,201
2017/8/2 7:00:15,37.2,1317,0,201
2017/8/2 7:00:22,31,1317,0,201
2017/8/2 7:00:28,31.2,1318,0,201
2017/8/2 7:00:34,37.2,1329,0,201
2017/8/2 7:00:40,31.2,1328,0,201
2017/8/2 7:00:46,34,1328,0,201
2017/8/2 7:00:52,26.4,1326,0,201
2017/8/2 7:00:58,34,1324,0,201
2017/8/2 7:01:04,37.8,1324,0,201
2017/8/2 7:01:11,37,1323,0,201
2017/8/2 7:01:17,26.4,1322,0,201
2017/8/2 7:01:23,23.2,1323,0,201
2017/8/2 7:01:29,26.4,1321,0,201
2017/8/2 7:01:35,34.2,1321,0,201
2017/8/2 7:01:41,34,1320,2.25,201
2017/8/2 7:01:47,34.2,1321,0,201
2017/8/2 7:01:53,31,1320,0,201
2017/8/2 7:02:00,29.2,1321,2,201
2017/8/2 7:02:06,26.2,1321,0,201
2017/8/2 7:02:12,32.4,1319,0,201
2017/8/2 7:02:18,40.2,1320,2.25,201
2017/8/2 7:02:24,27.4,1318,0,201
2017/8/2 7:02:30,31.2,1318,0,201
2017/8/2 7:02:36,54.2,1319,0,2
2017/8/2 7:02:43,36,1317,0,201
2017/8/2 7:02:49,34,1317,0,201
2017/8/2 7:02:55,70,1317,0,2
2017/8/2 7:03:01,32.6,1316,0,202
2017/8/2 7:03:07,30.8,1317,0,202
2017/8/2 7:03:13,79.6,1316,0,202
2017/8/2 7:03:19,34.2,1316,0,202
2017/8/2 7:03:25,34,1315,0,202
2017/8/2 7:03:31,72,1310,0,202
2017/8/2 7:03:38,33.8,1316,0,202
2017/8/2 7:03:44,31,1315,0,202
2017/8/2 7:03:50,71.6,1314,0,202
2017/8/2 7:03:56,32.8,1314,0,202
2017/8/2 7:04:02,31,1314,0,202
2017/8/2 7:04:08,88.6,1309,0,202
2017/8/2 7:04:14,31,1313,0,202
2017/8/2 7:04:20,26.4,1313,0,202
2017/8/2 7:04:26,66.8,1311,0,202
2017/8/2 7:04:32,31.2,1315,0,202
2017/8/2 7:04:38,31,1315,0,202
2017/8/2 7:04:45,77.8,1314,0,2
2017/8/2 7:04:51,28,1314,0,202
2017/8/2 7:04:57,29.2,1312,0,202
2017/8/2 7:05:03,68.4,1313,0,2
2017/8/2 7:05:09,24.8,1312,0,202
2017/8/2 7:05:15,28.2,1308,0,202
2017/8/2 7:05:21,70.4,1308,0,2
2017/8/2 7:05:27,35.8,1307,0,202
2017/8/2 7:05:33,35.8,1307,0,202
2017/8/2 7:05:39,73.2,1302,0,202
2017/8/2 7:05:46,24.8,1306,0,202
2017/8/2 7:05:52,32.4,1307,0,202
2017/8/2 7:05:58,66.8,1300,0,202
2017/8/2 7:06:04,29.6,1307,0,202
2017/8/2 7:06:10,45.2,1307,0,202
2017/8/2 7:06:16,70.4,1297,0,202
2017/8/2 7:06:46,26.4,1287,0,202
2017/8/2 7:06:52,43.4,1287,2.25,202
2017/8/2 7:06:58,20.2,1286,0,202
2017/8/2 7:07:05,31.2,1286,0,202
2017/8/2 7:07:11,29.4,1286,0,202
2017/8/2 7:07:17,31.2,1285,0,202
2017/8/2 7:07:23,35.8,1285,0,202
2017/8/2 7:07:29,45.4,1285,0,202
2017/8/2 7:07:35,34,1285,0,202
2017/8/2 7:07:41,31,1287,0,202
2017/8/2 7:07:48,57.6,1287,0,1
2017/8/2 7:07:54,31.2,1287,0,202
2017/8/2 7:08:00,34,1286,0,202
2017/8/2 7:08:06,72.8,1280,0,202
2017/8/2 7:08:12,34.2,1307,0,202
2017/8/2 7:08:18,32.8,1303,0,202
2017/8/2 7:08:24,74.6,1301,0,202
2017/8/2 7:08:30,34.2,1302,0,202
2017/8/2 7:08:36,34.2,1310,0,202
2017/8/2 7:08:43,78,1301,0,202
2017/8/2 7:08:49,27.8,1313,0,202
2017/8/2 7:08:55,37,1311,0,202
2017/8/2 7:09:01,49.8,1303,0,202
2017/8/2 7:09:07,34.2,1301,0,202
2017/8/2 7:09:13,31.2,1300,0,202
2017/8/2 7:09:19,35.6,1291,0,202
2017/8/2 7:09:25,34.2,1298,0,202
2017/8/2 7:09:32,31.2,1296,0,202
2017/8/2 7:09:38,37.2,1295,0,202
2017/8/2 7:09:44,25,1297,0,202
2017/8/2 7:09:50,27.8,1296,0,202
2017/8/2 7:09:56,28,1296,0,202
2017/8/2 7:10:02,26.4,1295,2,202
2017/8/2 7:10:08,25,1294,0,202
2017/8/2 7:10:14,37.2,1294,0,202
2017/8/2 7:10:21,51.6,1295,0,2
2017/8/2 7:10:27,38.8,1294,0,202
2017/8/2 7:10:33,40.4,1294,0,202
2017/8/2 7:10:39,68.4,1294,0,202
2017/8/2 7:10:45,29.6,1294,0,202
2017/8/2 7:10:51,24.6,1290,0,202
2017/8/2 7:10:57,85.4,1283,0,202
2017/8/2 7:11:03,25,1290,0,202
2017/8/2 7:11:09,27.6,1291,0,202
2017/8/2 7:11:16,70,1285,0,202
2017/8/2 7:11:22,31.2,1290,0,202
2017/8/2 7:11:28,34,1288,0,202
2017/8/2 7:11:34,69,1288,0,202
2017/8/2 7:11:40,26.2,1289,0,202
2017/8/2 7:11:46,35.8,1288,0,202
2017/8/2 7:11:52,47.8,1281,0,202
2017/8/2 7:11:59,37.2,1288,0,202
2017/8/2 7:12:05,26.2,1288,0,202
2017/8/2 7:12:11,34.2,1288,0,202
2017/8/2 7:12:17,35.8,1291,0,1
2017/8/2 7:12:23,35.6,1291,0,202
2017/8/2 7:12:29,34,1291,0,202
2017/8/2 7:12:36,71.4,1291,0,2
2017/8/2 7:12:42,29.4,1292,0,202
2017/8/2 7:12:48,35.8,1290,0,202
2017/8/2 7:12:54,54.2,1290,0,2
2017/8/2 7:13:00,37.2,1292,0,202
2017/8/2 7:13:06,29.6,1290,0,202
2017/8/2 7:13:12,73.2,1290,0,202
2017/8/2 7:13:18,32.6,1290,0,202
2017/8/2 7:13:24,32.4,1290,0,202
2017/8/2 7:13:31,68.8,1287,0,202
2017/8/2 7:13:37,31,1292,0,202
2017/8/2 7:13:43,37.2,1291,0,202
2017/8/2 7:13:49,74.6,1291,0,202
2017/8/2 7:13:55,29.6,1292,0,202
2017/8/2 7:14:01,29.6,1292,0,202
2017/8/2 7:14:07,70,1291,0,202
2017/8/2 7:14:13,34,1292,0,202
2017/8/2 7:14:19,35.8,1293,0,202
2017/8/2 7:14:25,70,1291,0,202
2017/8/2 7:14:32,29.6,1292,0,202
2017/8/2 7:14:38,34.2,1291,0,202
2017/8/2 7:14:44,76.2,1285,0,202
2017/8/2 7:14:50,32.6,1294,0,202
2017/8/2 7:14:56,35.8,1297,0,202
2017/8/2 7:15:02,65.2,1296,0,202
2017/8/2 7:15:08,40.2,1297,0,202
2017/8/2 7:15:14,32.6,1296,0,202
2017/8/2 7:15:20,59.2,1288,0,202
2017/8/2 7:15:26,26.2,1295,0,202
2017/8/2 7:15:33,29.4,1296,0,202
2017/8/2 7:15:39,59,1289,0,202
2017/8/2 7:15:45,34,1296,0,202
2017/8/2 7:15:51,29.6,1296,0,202
2017/8/2 7:15:57,56,1295,0,202
2017/8/2 7:16:03,25,1296,3,202
2017/8/2 7:16:09,32.6,1297,0,202
2017/8/2 7:16:16,29.6,1297,0,203
2017/8/2 7:16:22,38.8,1298,2.5,203
2017/8/2 7:16:28,28,1298,0,203
2017/8/2 7:16:34,28,1298,0,203
2017/8/2 7:16:40,34.2,1298,0,203
2017/8/2 7:16:47,35.6,1297,0,203
2017/8/2 7:16:53,32.4,1297,0,203
2017/8/2 7:16:59,34.2,1298,0,203
2017/8/2 7:17:05,26.4,1297,0,203
2017/8/2 7:17:11,29.6,1296,0,203
2017/8/2 7:17:17,34.4,1296,0,203
2017/8/2 7:17:23,29.6,1296,0,203
2017/8/2 7:17:29,29.6,1296,0,202
2017/8/2 7:17:36,65,1308,0,202
2017/8/2 7:17:42,32.8,1307,0,203
2017/8/2 7:17:48,32.8,1305,0,203
2017/8/2 7:17:54,63.8,1300,0,203
2017/8/2 7:18:00,33.8,1304,0,203
2017/8/2 7:18:06,34,1303,0,203
2017/8/2 7:18:12,74.8,1303,0,203
2017/8/2 7:18:18,32.6,1302,0,203
2017/8/2 7:18:24,35.6,1301,0,203
2017/8/2 7:18:31,64,1293,0,203
2017/8/2 7:18:37,27.8,1299,0,203
2017/8/2 7:18:43,35.6,1296,0,203
2017/8/2 7:18:49,57.8,1296,0,203
2017/8/2 7:18:55,36,1298,0,203
2017/8/2 7:19:01,29.6,1299,0,202
2017/8/2 7:19:07,62.2,1293,0,202
2017/8/2 7:19:13,29.6,1297,0,202
2017/8/2 7:19:19,32.4,1296,0,202
2017/8/2 7:19:25,39,1288,0,202
2017/8/2 7:19:32,31,1296,0,202
2017/8/2 7:19:38,34,1296,0,202
2017/8/2 7:19:44,51.2,1290,0,202
2017/8/2 7:19:50,35.8,1295,0,202
2017/8/2 7:19:56,32.8,1294,0,202
2017/8/2 7:20:02,35.6,1294,0,202
2017/8/2 7:20:09,31,1295,2.5,202
2017/8/2 7:20:15,37.2,1294,0,202
2017/8/2 7:20:21,35.8,1295,0,202
2017/8/2 7:20:27,73,1295,0,2
2017/8/2 7:20:33,31.2,1295,0,202
2017/8/2 7:20:39,34,1295,0,202
2017/8/2 7:20:45,56,1296,0,2
2017/8/2 7:20:51,29.6,1295,0,202
2017/8/2 7:20:57,41.8,1295,0,202
2017/8/2 7:21:03,70.2,1294,0,202
2017/8/2 7:21:10,32.6,1295,0,202
2017/8/2 7:21:16,29.6,1295,0,202
2017/8/2 7:21:22,75,1289,0,203
2017/8/2 7:21:28,35.4,1295,0,203
2017/8/2 7:21:34,34,1295,0,203
2017/8/2 7:21:40,73.4,1288,0,203
2017/8/2 7:21:46,31.2,1295,0,203
2017/8/2 7:21:52,27.8,1294,0,203
2017/8/2 7:21:58,56,1287,0,203
2017/8/2 7:22:04,29.6,1294,0,203
2017/8/2 7:22:10,32.6,1294,0,203
2017/8/2 7:22:17,65.2,1293,0,203
2017/8/2 7:22:23,40.2,1294,0,203
2017/8/2 7:22:29,32.8,1293,0,203
2017/8/2 7:22:35,42,1292,0,203
2017/8/2 7:22:41,28,1293,0,203
2017/8/2 7:23:11,84,1268,0,2
2017/8/2 7:23:17,34,1295,0,203
2017/8/2 7:23:23,29.6,1295,0,203
2017/8/2 7:23:29,81,1290,0,203
2017/8/2 7:23:35,32.8,1294,0,203
2017/8/2 7:23:41,26.4,1294,0,203
2017/8/2 7:23:47,81,1286,0,203
2017/8/2 7:23:53,30.8,1293,0,203
2017/8/2 7:24:00,29.6,1292,0,203
2017/8/2 7:24:06,68.4,1291,0,203
2017/8/2 7:24:12,27.8,1293,0,203
2017/8/2 7:24:18,29.6,1291,0,203
2017/8/2 7:24:24,42,1290,0,203
2017/8/2 7:24:30,35.4,1291,0,203
2017/8/2 7:24:36,29.4,1291,0,203
2017/8/2 7:24:42,36,1290,0,203
2017/8/2 7:24:48,27.8,1290,0,203
2017/8/2 7:24:55,29.8,1290,0,203
2017/8/2 7:25:01,29.6,1289,0,203
2017/8/2 7:25:07,34.2,1290,0,203
2017/8/2 7:25:13,32.6,1294,0,203
2017/8/2 7:25:19,29.6,1294,0,203
2017/8/2 7:25:25,32.4,1294,0,203
2017/8/2 7:25:31,40.2,1285,0,203
2017/8/2 7:25:37,40.4,1286,0,203
2017/8/2 7:25:44,37.8,1284,2.25,203
2017/8/2 7:25:50,38.8,1284,0,203
2017/8/2 7:25:56,32.4,1284,0,203
2017/8/2 7:26:02,57.8,1284,0,2
2017/8/2 7:26:08,28,1285,0,203
2017/8/2 7:26:14,37.2,1285,0,203
2017/8/2 7:26:20,56.2,1285,0,2
2017/8/2 7:26:26,28,1284,0,203
2017/8/2 7:26:32,32.6,1285,0,203
2017/8/2 7:26:39,74.6,1285,0,203
2017/8/2 7:26:45,32.8,1285,0,203
2017/8/2 7:26:51,31.2,1285,0,203
2017/8/2 7:26:57,79.4,1286,0,203
2017/8/2 7:27:03,34,1284,0,203
2017/8/2 7:27:09,34,1283,0,203
2017/8/2 7:27:15,74.8,1282,0,203
2017/8/2 7:27:21,29.2,1283,0,203
2017/8/2 7:27:27,29.6,1282,0,203
2017/8/2 7:27:33,66.8,1278,0,203
2017/8/2 7:27:40,31.2,1283,0,203
2017/8/2 7:27:46,28,1284,0,203
2017/8/2 7:27:52,57.4,1276,0,203
2017/8/2 7:27:58,24.8,1283,0,203
2017/8/2 7:28:04,30.8,1283,0,203
2017/8/2 7:28:10,35.8,1283,0,203
2017/8/2 7:28:16,40.2,1283,0,1
2017/8/2 7:28:23,29.2,1282,0,203
2017/8/2 7:28:29,32.8,1282,0,203
2017/8/2 7:28:35,29.6,1282,0,203
2017/8/2 7:28:41,34.2,1283,0,203
2017/8/2 7:28:47,32.8,1282,0,203
2017/8/2 7:28:53,61,1282,0,2
2017/8/2 7:28:59,37,1281,0,203
2017/8/2 7:29:05,28,1281,0,203
2017/8/2 7:29:12,59,1280,0,2
2017/8/2 7:29:18,35.8,1281,0,203
2017/8/2 7:29:24,34,1281,0,203
2017/8/2 7:29:30,78,1274,0,203
2017/8/2 7:29:36,32.6,1280,0,203
2017/8/2 7:29:42,37,1281,0,203
2017/8/2 7:29:48,73.2,1274,0,203
2017/8/2 7:29:54,32.6,1280,0,203
2017/8/2 7:30:00,29.8,1289,0,203
2017/8/2 7:30:06,81,1283,0,203
2017/8/2 7:30:13,29.6,1288,0,203
2017/8/2 7:30:19,31,1286,0,203
2017/8/2 7:30:25,70,1281,0,203
2017/8/2 7:30:31,31,1286,0,203
